N_SOIL,P_SOIL,K_SOIL,TEMPERATURE,HUMIDITY,ph,RAINFALL,STATE,CROP_PRICE,CROP
0.2285714285714285,0.5285714285714286,0.0849999999999999,0.538776977850301,0.5739788267898351,0.3750504747929273,0.1227483947439249,0.48,0.008316805280088,0.4761904761904761
0.772865834030188,0.1271776218350381,0.20798783235773666,0.5640869256754518,0.9005688494644851,0.4150840319155826,0.015109152266794393,0.8,0.012864682264345482,0.7142857142857142
0.6813825357085614,0.0758370476343123,0.21101074166800232,0.576645092140376,0.9138860649234615,0.48526229110717867,0.016231665472782625,0.8719140666559814,0.013490395392184067,0.7142857142857142
0.1634252688445998,0.4270319295086333,0.09676705196813,0.26219888525420576,0.04840904715780196,0.3407870523530611,0.42987095780590606,0.28,0.06780013437586187,0.4285714285714285
0.08419040431420952,0.2764444564238222,0.09351111949667554,0.6127849221507753,0.3597564400545419,0.701022249351688,0.13150562659715298,0.4,0.025463403425351826,0.6190476190476191
0.24104411298954692,0.3146200578493698,0.15310983084502788,0.46572165626045253,0.9047619620479311,0.44856348546777663,0.5390852584081565,0.92,0.008417017710420208,0.7902790323023318
0.623035846220288,0.24492862420240089,0.19,0.5031992647774328,0.6884312587147612,0.5704397620802327,0.5707932196063845,0.9741998522332774,0.015002211770497407,0.3809523809523809
0.6596121960548217,0.24391778122928898,0.1698143882848744,0.37677003021647415,0.7780629077629647,0.45130708167273914,0.7652571149405953,0.12148489372100459,0.03220593237236743,0.9523809523809524
0.3142857142857143,0.4928571428571429,0.3999999999999999,0.3259936512601568,0.062749876562337,0.5669886642246045,0.2085481154807845,0.24,0.0058167636127268,0.1428571428571428
0.1461186790253826,0.3477087940754145,0.07716038441472094,0.5567128870845937,0.8236897932621146,0.44395206786729413,0.08902766045440122,0.41728307531776787,0.01961811484485023,0.6666666666666666
0.0883828315053455,0.38030321909274767,0.08171699551343546,0.450689329330724,0.35357139901536516,0.4343981614416169,0.37436668948733864,0.4,0.021195939963922765,0.8571428571428571
0.7569067494631256,0.21602833292156778,0.1040661101503248,0.43891721757154234,0.5387372596723854,0.5419424600838633,0.5004519524264696,1.0,0.007120018477403452,0.238095238095238
0.25,0.3571428571428571,0.0849999999999999,0.6330924253867497,0.4475876244091838,0.7978083100937685,0.1268482218130039,0.4,0.0174836247270787,0.6190476190476191
0.7929484023709232,0.10630864656530388,0.20610401314892818,0.48603374793448195,0.794354884864358,0.44920094325724635,0.10006282095540886,0.8,0.03590099815807875,1.0
0.5874942292080738,0.3734416850810146,0.19967356177788276,0.4836106972271903,0.8077726807842256,0.36566684937422844,0.8069391265423036,0.08,0.017901644878864025,0.9523809523809524
0.7137558137957145,0.1645201291767224,0.21299572505044115,0.5328126766184633,0.8540524730266277,0.5043723845285935,0.09578199497863979,0.8143794802421176,0.021874053623565124,0.977175428187115
0.5156638007311859,0.38727595391648384,0.23300642536148541,0.6077875797082928,0.9124793954305762,0.4845708291627556,0.19253560528326708,0.9080385521689126,0.013452226764129466,0.8285102346525197
0.4714285714285714,0.2785714285714286,0.075,0.294190123611894,0.6388531863206561,0.5031225675385977,0.2174030607759935,0.2,0.0141252354205903,0.5238095238095237
0.8081395910395178,0.1900333195877385,0.13011631123172382,0.5041626497069917,0.4997613411537881,0.5996508440381644,0.4008152910232843,1.0,0.021514674946127993,0.238095238095238
0.6397560499468411,0.3247826533442889,0.165,0.5003624769202452,0.7948791467052871,0.574350668613146,0.9342630788224968,0.17831061258457534,0.012624326023385755,0.9523809523809524
0.7842306154315142,0.15930474703388592,0.11132047693401999,0.44306751397421107,0.45511878083132307,0.5314204482466051,0.5488692901989072,1.0,0.0050682354996979175,0.238095238095238
0.1669804767486609,0.37287744040641735,0.09550710414224609,0.5482607320203003,0.5191129924796156,0.5510872204647393,0.05953785522003037,0.4,0.010164377690787003,0.6190476190476191
0.1714285714285714,0.8785714285714286,0.955,0.3995777826767639,0.8916639210087055,0.3136249683192412,0.3241275041024102,0.92,0.006983449724162,0.0
0.13256650010198343,0.17982624658636467,0.11485360456492412,0.5838109925326554,0.45235568778101676,0.3674830764717268,0.26085234518271616,0.72,0.05140310512538891,0.5714285714285714
0.0785714285714285,0.25,0.09,0.5964695632865796,0.5691468513631451,0.3576069636208084,0.1077301358592575,0.4,0.0158169302821713,0.6190476190476191
0.32538883734123614,0.4905490667352123,0.38030608028789165,0.3035802282382473,0.014646134982284575,0.6173049419810517,0.17284197086420877,0.28,0.038502959537753526,0.1428571428571428
0.14410844904031186,0.31427860672595526,0.08882382207599004,0.44003971480361875,0.550841984064838,0.5847623860205519,0.09590038685688336,0.4188188467841588,0.00892141590656206,0.5854425355044783
0.18181874547721544,0.4625550519858353,0.3715653496846271,0.29862640467321777,0.029230126876159907,0.5650790089784774,0.24484835773314434,0.24,0.012163663434500708,0.1428571428571428
0.18071368020902984,0.2589974568779256,0.1049507205512544,0.6205684120226818,0.5256192858489305,0.40937527810534735,0.19285748471420047,0.5928020344976594,0.022142014507557813,0.520953188292722
0.18589758227189734,0.18392632136712367,0.10737484249569866,0.5800612325393434,0.44557608080492456,0.4282399501535425,0.2623234289993276,0.72,0.05769184067583784,0.5714285714285714
0.8285714285714285,0.1642857142857142,0.145,0.4194583876181272,0.5382072816055332,0.4538577205731935,0.3664432503278052,1.0,0.0249837497291621,0.238095238095238
0.6357142857142857,0.3357142857142857,0.185,0.4094329267407639,0.783835116562364,0.410021453838208,0.6339075365714023,0.92,0.0041500691678194,0.3809523809523809
0.44151436281393525,0.270832667746872,0.0499999999999999,0.4405216797598167,0.7766600798758744,0.39029036385303745,0.18002275487678188,0.31805710859063197,0.020561632134637665,0.6081360299456894
0.07948651679058244,0.12179719123296133,0.12782028087670386,0.5458416937998668,0.4399318590464498,0.35034356549916235,0.25741392336333363,0.72,0.01001537758048753,0.5714285714285714
0.1837021983713536,0.4607486988195292,0.09150481783473408,0.4808255236721799,0.5699928702376515,0.6309360794314298,0.16097991320137428,0.46796145732212735,0.004408906178782092,0.0952380952380952
0.326786728955589,0.4715068729213469,0.05467397480599232,0.5473590800290591,0.5888323314897063,0.5051885567571541,0.16506874513293926,0.48,0.0035535509168786177,0.0952380952380952
0.7783070857418499,0.14894262868168556,0.20037007996141007,0.5584971924542553,0.888681395937543,0.4225961703661206,0.005423524648396575,0.8,0.01670536310884086,0.7142857142857142
0.40203383550997746,0.4124008098586779,0.37802085035161176,0.31405131888646004,0.007228824804139026,0.46767401113245577,0.2122950651168248,0.245277732395702,0.0111380229286086,0.1428571428571428
0.5358851682955548,0.24041922961576742,0.16158692146207443,0.40017025633414977,0.8029542714096528,0.5681424085273318,0.754219973155678,0.06634768584829774,0.026790000608046503,0.9523809523809524
0.1785714285714285,0.4214285714285714,0.075,0.6980108433308516,0.2123295735101505,0.2026369921305865,0.3047498131242773,0.4,0.0154002566709445,0.8571428571428571
0.7484909277817842,0.5388441662279753,0.2410563505527511,0.5262648902873324,0.7776753917324377,0.3714020734646263,0.322726768578318,0.72,0.015934958796862173,0.0476190476190476
0.17327361983421757,0.34493952774251674,0.0925276892559682,0.5253065515441422,0.5125526812744555,0.5747549771471298,0.07034598740591679,0.4,0.0091501525025417,0.6190476190476191
0.0,0.05,0.01,0.3259313373054328,0.8911937251823548,0.5387737219832194,0.3470530933380483,0.92,0.0116501941699028,0.7619047619047619
0.13775033389039282,0.1222004337578526,0.12696553735377186,0.5765768499853443,0.9700133069459426,0.4021587463428897,0.6689561090740727,0.92,0.03512388656827235,0.1904761904761904
0.7757044322206081,0.11604244012185172,0.10622970808529626,0.503053886666894,0.47324520501698886,0.5732799438818541,0.4699808283099866,1.0,0.03815293503077527,0.238095238095238
0.1999999999999999,0.4357142857142857,0.09,0.3648287891697803,0.1166049339728452,0.3874459965902981,0.3609859940832176,0.28,0.0470674511241854,0.4285714285714285
0.7285714285714285,0.4857142857142857,0.245,0.5043454689253938,0.8183492414680341,0.3446124369576259,0.3262271729170542,0.72,0.0058167636127268,0.0476190476190476
0.1268086268446561,0.0573142209647779,0.057969126173872065,0.16652424058785278,0.8967023190268293,0.4321881962894116,0.33002568178630265,0.7808740971827071,0.014910740413781265,0.8171134534989257
0.7815472427084967,0.12261980029729207,0.10208306989594776,0.4774879969551912,0.6208258639888222,0.5397306765507064,0.628391851029777,1.0,0.004654675009643705,0.238095238095238
0.5285714285714286,0.24527145860913002,0.165,0.4152063372678215,0.8201767834610951,0.6628557419175592,0.7633624332801446,0.08,0.021380363348186143,0.9523809523809524
0.679128873790156,0.1189490510929041,0.115,0.48138935786283277,0.5043003578578884,0.5862593291346091,0.6178891664203366,1.0,0.009046654425123105,0.238095238095238
0.32355702365631056,0.27145814897458054,0.19816348465348624,0.3989494365517206,0.8909026606465991,0.4604444183137315,0.30947259929323206,0.7748577570297615,0.04258622101211241,0.8588919193776322
0.07327262504034017,0.2096311892776462,0.11761274874152856,0.6917506280943831,0.3689090613618705,0.39814785198752084,0.27799043930789996,0.72,0.012553529439000916,0.5714285714285714
0.6714285714285714,0.6,0.215,0.5662622055096537,0.8195851530265511,0.3341481348250086,0.3264717473063239,0.72,0.016650277504625,0.0476190476190476
0.2784877051603024,0.029199354154874832,0.049941393612211574,0.47324786541942165,0.9046181384584253,0.6977057853485532,0.34666264332144614,0.92,0.029028631362579393,0.7619047619047619
0.6794000937575174,0.19769361433239402,0.1633855300326758,0.4799327927536955,0.6726397459540786,0.5044802199209026,0.5671022475048177,1.0,0.030094847659613826,0.3368412177537601
0.34043835236786424,0.3864215850433622,0.37830684665750497,0.3128050045734827,0.013863113544848819,0.4835267064349563,0.23005950035878497,0.28,0.01952573296801997,0.1428571428571428
0.2716842455886884,0.3633722184353648,0.05654735205861197,0.5930859982626705,0.8417063373506117,0.5277457057820929,0.09042741116896522,0.4,0.010377801474347645,0.6666666666666666
0.26919768803312755,0.0988744826086862,0.04343838162318925,0.35735262609301177,0.8962624786725654,0.6838087119949617,0.3262610334417245,0.92,0.015507560250885148,0.7619047619047619
0.1722964384021494,0.2522037582122674,0.0862150137630091,0.4602311775997537,0.5164107580176237,0.7073940452395993,0.053881358160018065,0.4,0.03404136169416883,0.6190476190476191
0.5976795127561717,0.1685351494891541,0.234831217053534,0.485406786641673,0.8525008155554686,0.49503363075631573,0.09260929392970614,0.8,0.014469576327143376,1.0
0.25027044328943604,0.23486265996984448,0.12349220678677363,0.7581454017058936,0.8891669343732995,0.6119402777666028,0.2789323954308463,0.92,0.009990391788631753,0.781072577969908
0.786513250122297,0.09427020143452172,0.21,0.5333503386245768,0.8729459541211041,0.45627906294672993,0.059655245354047766,0.8174624429060616,0.01995017123855508,0.8752682649567025
0.17216180528378836,0.11328364120920854,0.04313088085796569,0.2632045575585801,0.9034834085352735,0.5553142395208984,0.3063695033615388,0.92,0.016299900405090474,0.7619047619047619
0.657407509348513,0.11384462727628769,0.21543226526923798,0.487362207575135,0.7915328537158045,0.44718989460672104,0.12371804752033344,0.8,0.01579650643857544,1.0
0.6285714285714286,0.5214285714285715,0.2,0.5818784943877485,0.7575238038635514,0.4384711336474082,0.2581907205014652,0.64,0.0666511108518475,0.0476190476190476
0.10831952843655057,0.16369737863886746,0.13438224757081094,0.5721212425586554,0.9956465897388166,0.41853026753395456,0.725020935111339,0.92,0.04408779417796319,0.1904761904761904
0.8307735172327496,0.464341438311459,0.18310892867119696,0.46869011050639625,0.7884673314795941,0.4222100414404095,0.2972235084430167,0.7045593748254053,0.007906175295230704,0.10251647519167117
0.2456553236372721,0.14080997319553198,0.1082165093815638,0.6212632035512451,0.4295958820116433,0.5027635440838821,0.27031725346921776,0.72,0.04018844505634758,0.5714285714285714
0.6667360345980918,0.07977312611815264,0.22700656953065013,0.5771755248476116,0.902800746769495,0.4719948829805108,0.012219441418911077,0.8537217937493145,0.0066803407919867625,0.7142857142857142
0.5868368356736432,0.14244958547043035,0.10578578497155021,0.44985634576357153,0.4604356042511693,0.4023246893361915,0.5775449371570609,1.0,0.031192145302350732,0.238095238095238
0.8061268660484339,0.12072281455690184,0.10950597018983134,0.49572439746577573,0.4578361859120738,0.5550769604208768,0.5307011012537761,1.0,0.0310542488261792,0.238095238095238
0.2857142857142857,0.1357142857142857,0.1,0.5704557065695726,0.4220793548667623,0.3017346796511121,0.2719011661871172,0.72,0.0110668511141852,0.5714285714285714
0.6885994230189134,0.11946097267283694,0.115,0.48149810483814154,0.5004537087960877,0.5829764286595215,0.6186677643232317,1.0,0.00958418104282954,0.238095238095238
0.23353297684568028,0.28078769355435057,0.056009787712008575,0.5666919250439504,0.8418288308095906,0.4522078904577304,0.1205827923361048,0.4120195754240173,0.009897310205834195,0.6666666666666666
0.8285714285714285,0.25,0.14,0.4616388522947279,0.4653915920995612,0.5501012464909123,0.3928050966196406,1.0,0.0033167219453657,0.238095238095238
0.5365819391801471,0.30727727675350147,0.16126176171593137,0.4422680750764211,0.7930910834679681,0.49445532753098953,0.7179846796190007,0.06504704686372553,0.04301370484869596,0.9523809523809524
0.17682472222222262,0.520851524170274,0.3664847196969698,0.2834256029229075,0.01621708650381229,0.6409566499629584,0.19340822085475523,0.24864629292929305,0.013202261914803,0.1428571428571428
0.14946654607743354,0.22927780290053468,0.07740664556355088,0.6272296700523992,0.35344115893198225,0.7074189494939596,0.15033708421987754,0.4,0.04817282291768679,0.6190476190476191
0.0071428571428571,0.1714285714285714,0.12,0.5309623003786275,0.4088178280803537,0.39613369751456,0.2634130017497741,0.72,0.008316805280088,0.5714285714285714
0.2357142857142857,0.5357142857142857,0.0849999999999999,0.5665563645755713,0.600295323694345,0.4804116435479373,0.1791829782110632,0.48,0.0333172219536992,0.0952380952380952
0.028763447682304412,0.2500400039814325,0.080011201114801,0.573103765629494,0.7722382655102188,0.5008343054990203,0.08659420225573496,0.4399551955407956,0.006661312136669953,0.6666666666666666
0.653256853582294,0.33473061391778053,0.165,0.5108922861210264,0.791771526602793,0.5633221774476591,0.9548610114499867,0.19024816527276528,0.011629513385825966,0.9523809523809524
0.6735580804956187,0.03391744803206316,0.23725155727551114,0.46785565515776745,0.8455126457170554,0.44857475578363865,0.08444058856288966,0.8,0.014137012495089477,1.0
0.08483182630035577,0.3684712755987642,0.07,0.36399727212587873,0.36023533165745636,0.373786892526727,0.5142913617663901,0.4,0.0299838330638844,0.8571428571428571
0.6561204421753177,0.3346918707467463,0.165,0.5078727400756237,0.791249428350725,0.5610521386711624,0.9409662023242398,0.18856861904544486,0.012007635643360192,0.9523809523809524
0.4285714285714285,0.2357142857142857,0.06,0.2752856551801181,0.5830089379504461,0.4618301572761267,0.2019115828714315,0.2,0.0187336455607593,0.5238095238095237
